ScenarioID,SimIndex,LookIndex,Status,BdryStopCode,RDGUserErrorCode,TestStat,ErrorCode,TrueHR
1,15702,1,SUCCESS,0,0,0.242762743827868,0,0.858526805440032
1,15703,1,SUCCESS,1,0,-2.43683808955295,0,0.740154965240421
1,15704,1,SUCCESS,1,0,-3.04715157979155,0,0.730822920414569
1,15705,1,SUCCESS,0,0,0.283111762931503,0,0.822281754031757
1,15706,1,SUCCESS,0,0,1.12416508865117,0,0.94184305144908
1,15707,1,SUCCESS,1,0,-3.68991574561847,0,0.72173546682691
1,15708,1,SUCCESS,1,0,-6.0688748000856,0,0.647103132955101
1,15709,1,SUCCESS,1,0,-3.53541389490705,0,0.658056981340895
1,15710,1,SUCCESS,1,0,-2.30387404764163,0,0.718295337493769
1,15711,1,SUCCESS,1,0,-2.88929692598332,0,0.82002019557233
1,15712,1,SUCCESS,0,0,-0.829396787443145,0,0.789166779330433
1,15713,1,SUCCESS,0,0,-1.83715741302383,0,0.795420456296501
1,15714,1,SUCCESS,1,0,-4.1821942533317,0,0.708062965311206
1,15715,1,SUCCESS,1,0,-3.00625191020047,0,0.701532438139305
1,15716,1,SUCCESS,1,0,-4.0966617255285,0,0.694587469238509
1,15717,1,SUCCESS,0,0,-1.49088437155754,0,0.840062542772144
1,15718,1,SUCCESS,1,0,-3.04800115495978,0,0.718154335495803
1,15719,1,SUCCESS,1,0,-3.64908926462284,0,0.793908956070861
1,15720,1,SUCCESS,1,0,-4.06082083147479,0,0.716008140371215
1,15721,1,SUCCESS,1,0,-2.80168421444248,0,0.785420955876207
1,15722,1,SUCCESS,1,0,-2.53809928065457,0,0.745711270338493
1,15723,1,SUCCESS,0,0,1.07183612589529,0,0.986331861674824
1,15724,1,SUCCESS,1,0,-2.01333371813054,0,0.845790538044878
1,15725,1,SUCCESS,1,0,-2.54636326323566,0,0.826981855587547
1,15726,1,SUCCESS,1,0,-4.20109946608178,0,0.735498974697596
1,15727,1,SUCCESS,1,0,-2.50410365912075,0,0.853520874084015
1,15728,1,SUCCESS,1,0,-2.53674774763178,0,0.674971611453412
1,15729,1,SUCCESS,1,0,-5.22534025995568,0,0.737557275695338
1,15730,1,SUCCESS,1,0,-2.80164311148671,0,0.795841585486652
1,15731,1,SUCCESS,1,0,-2.53547396173463,0,0.755872866870332
1,15732,1,SUCCESS,1,0,-2.69741799665123,0,0.802743626807612
1,15733,1,SUCCESS,0,0,-0.128564391543084,0,0.80621745836752
1,15734,1,SUCCESS,1,0,-3.12944505896928,0,0.660845564090192
1,15735,1,SUCCESS,0,0,-0.918503188687416,0,0.83694586284172
1,15736,1,SUCCESS,1,0,-2.70054517431759,0,0.861560039498531
1,15737,1,SUCCESS,0,0,-0.595036062718708,0,0.782986635665304
1,15738,1,SUCCESS,0,0,-1.91570739102143,0,0.834848769221423
1,15739,1,SUCCESS,1,0,-3.69587009984633,0,0.693590672027254
1,15740,1,SUCCESS,1,0,-4.45565402929166,0,0.66579273724619
1,15741,1,SUCCESS,1,0,-3.80719461153502,0,0.727910387898503
1,15742,1,SUCCESS,0,0,-1.23036330388729,0,0.870241658623067
1,15743,1,SUCCESS,0,0,-1.67542346819419,0,0.755875129922034
1,15744,1,SUCCESS,1,0,-3.16019199985779,0,0.740601986688848
1,15745,1,SUCCESS,0,0,0.336394991561578,0,0.862060328586852
1,15746,1,SUCCESS,1,0,-5.36526874093635,0,0.634064910925485
1,15747,1,SUCCESS,1,0,-2.48997693140979,0,0.796962710947096
1,15748,1,SUCCESS,1,0,-3.08040327474319,0,0.737835776969541
1,15749,1,SUCCESS,0,0,-1.62029169918064,0,0.819613721951064
1,15750,1,SUCCESS,1,0,-4.81662402340182,0,0.678027851944148
1,15751,1,SUCCESS,1,0,-2.60710630038735,0,0.656668885497543
1,15752,1,SUCCESS,0,0,-1.37785490756323,0,0.72183915743816
1,15753,1,SUCCESS,1,0,-2.4315218585117,0,0.741261202694571
1,15754,1,SUCCESS,1,0,-3.69512766733274,0,0.63801908664377
1,15755,1,SUCCESS,0,0,-0.69813678345807,0,0.883374759728707
1,15756,1,SUCCESS,1,0,-2.01131850746507,0,0.737055473041938
1,15757,1,SUCCESS,1,0,-2.67471546957364,0,0.726401871495949
1,15758,1,SUCCESS,0,0,0.596008210707071,0,0.854530500838935
1,15759,1,SUCCESS,1,0,-3.16700378212474,0,0.653965989084851
1,15760,1,SUCCESS,0,0,-1.01255600043168,0,0.750582530196436
1,15761,1,SUCCESS,1,0,-2.27370481075417,0,0.699644437219065
1,15762,1,SUCCESS,1,0,-2.15331111038322,0,0.807413024074321
1,15763,1,SUCCESS,1,0,-3.53598197010553,0,0.779843053580706
1,15764,1,SUCCESS,1,0,-3.91079034687734,0,0.668255082409014
1,15765,1,SUCCESS,1,0,-2.95283493588448,0,0.753734107424475
1,15766,1,SUCCESS,1,0,-3.50068866334688,0,0.843643715739198
1,15767,1,SUCCESS,1,0,-2.80407456386166,0,0.763502892520544
1,15768,1,SUCCESS,0,0,0.857289412197552,0,0.88861187165563
1,15769,1,SUCCESS,0,0,-1.77399921346295,0,0.757179134064163
1,15770,1,SUCCESS,1,0,-2.33409548347517,0,0.880940521853927
1,15771,1,SUCCESS,0,0,-1.69987408920205,0,0.709626641169784
1,15772,1,SUCCESS,1,0,-2.94679952321513,0,0.766136585412203
1,15773,1,SUCCESS,1,0,-2.28435187473809,0,0.821383631171222
1,15774,1,SUCCESS,1,0,-2.57236449949023,0,0.787046709312881
1,15775,1,SUCCESS,0,0,-1.83581742022821,0,0.844162310366287
1,15776,1,SUCCESS,0,0,-1.48979550569472,0,0.767034296239468
1,15777,1,SUCCESS,1,0,-3.56092588172076,0,0.816822768973242
1,15778,1,SUCCESS,0,0,-1.54356148185161,0,0.836037557763486
1,15779,1,SUCCESS,0,0,-1.38145972995052,0,0.69621216023997
1,15780,1,SUCCESS,1,0,-3.89757727163011,0,0.730970829280532
1,15781,1,SUCCESS,0,0,-0.941097569628873,0,0.7731185267558
1,15782,1,SUCCESS,1,0,-2.05912812284539,0,0.794380530745542
1,15783,1,SUCCESS,0,0,-1.52639243451019,0,0.860349348549881
1,15784,1,SUCCESS,0,0,-1.00463141248028,0,0.801691616767816
1,15785,1,SUCCESS,0,0,-1.40215908538738,0,0.79278913071515
1,15786,1,SUCCESS,0,0,-0.101271139617776,0,0.866855921590555
1,15787,1,SUCCESS,1,0,-2.91719171424663,0,0.748986557596832
1,15788,1,SUCCESS,1,0,-2.68794870908003,0,0.742329559128712
1,15789,1,SUCCESS,0,0,0.284308008186764,0,0.900239080735028
1,15790,1,SUCCESS,1,0,-2.3334395690725,0,0.709808140930094
1,15791,1,SUCCESS,1,0,-2.21852169281156,0,0.747733802319554
1,15792,1,SUCCESS,1,0,-3.23996838989475,0,0.679381008904617
1,15793,1,SUCCESS,1,0,-4.7737663596003,0,0.708999648313505
1,15794,1,SUCCESS,0,0,-1.92496006797883,0,0.948829379289164
1,15795,1,SUCCESS,0,0,-1.92510586481472,0,0.745846841848388
1,15796,1,SUCCESS,0,0,-1.33958397197076,0,0.74136229618371
1,15797,1,SUCCESS,1,0,-3.85983549460253,0,0.69117726809707
1,15798,1,SUCCESS,1,0,-2.96956618057974,0,0.79504107594183
1,15799,1,SUCCESS,0,0,-1.82483173624843,0,0.755750745263545
1,15800,1,SUCCESS,0,0,-1.00576118288605,0,0.838508511248605
1,15801,1,SUCCESS,1,0,-3.59472501201977,0,0.733280534057322
1,15802,1,SUCCESS,0,0,-1.93684035239348,0,0.735109086630961
1,15803,1,SUCCESS,0,0,-1.82269737370193,0,0.820906316658617
1,15804,1,SUCCESS,1,0,-2.21738173614121,0,0.772333961465802
1,15805,1,SUCCESS,1,0,-4.04462606556082,0,0.655505276472741
1,15806,1,SUCCESS,0,0,-0.489603085311671,0,0.854217521965917
1,15807,1,SUCCESS,1,0,-3.5886814228471,0,0.72973699038274
1,15808,1,SUCCESS,0,0,-1.81817436897432,0,0.72864493719763
1,15809,1,SUCCESS,0,0,-1.31950396657988,0,0.799513056449933
1,15810,1,SUCCESS,0,0,-1.02275057840238,0,0.83700544620191
1,15811,1,SUCCESS,0,0,-1.55445231162482,0,0.7196975469465
1,15812,1,SUCCESS,1,0,-3.92231386942593,0,0.769495788759272
1,15813,1,SUCCESS,1,0,-2.85092512734298,0,0.792214485075565
1,15814,1,SUCCESS,0,0,-1.49977359900053,0,0.756386704662787
1,15815,1,SUCCESS,1,0,-3.80536141345593,0,0.704252050439741
1,15816,1,SUCCESS,1,0,-2.34133021346348,0,0.77665245722334
1,15817,1,SUCCESS,1,0,-2.86044634452187,0,0.77139151870744
1,15818,1,SUCCESS,1,0,-3.12193672445007,0,0.68787715072284
1,15819,1,SUCCESS,0,0,-1.63667323935177,0,0.824703572401233
1,15820,1,SUCCESS,1,0,-2.75401078977903,0,0.743189931848999
1,15821,1,SUCCESS,0,0,-1.15953584037037,0,0.732124999509519
1,15822,1,SUCCESS,1,0,-3.94176875272679,0,0.657559654858143
1,15823,1,SUCCESS,1,0,-2.9168403363448,0,0.768077806388609
1,15824,1,SUCCESS,1,0,-2.52430905948946,0,0.709766299284251
1,15825,1,SUCCESS,1,0,-3.39306268875943,0,0.80369801859986
1,15826,1,SUCCESS,1,0,-3.67988426585469,0,0.747965659074913
1,15827,1,SUCCESS,1,0,-2.01809156738206,0,0.807063440314379
1,15828,1,SUCCESS,1,0,-2.96011197439824,0,0.757458756381318
1,15829,1,SUCCESS,0,0,-1.36076575222093,0,0.769111624550908
1,15830,1,SUCCESS,0,0,-0.645302585317834,0,0.818527121619103
1,15831,1,SUCCESS,0,0,-1.14357264308093,0,0.833521770482864
1,15832,1,SUCCESS,0,0,-1.90755932349871,0,0.808325862444916
1,15833,1,SUCCESS,0,0,-1.28229044974117,0,0.85125828960434
1,15834,1,SUCCESS,0,0,-1.34665219403137,0,0.91040150862849
1,15835,1,SUCCESS,0,0,-1.57009930927992,0,0.886782339972616
1,15836,1,SUCCESS,1,0,-4.10266947075177,0,0.664649598645394
1,15837,1,SUCCESS,1,0,-2.25570432744196,0,0.855853872837317
1,15838,1,SUCCESS,1,0,-3.04713421311547,0,0.734171065256461
1,15839,1,SUCCESS,1,0,-3.35443729107486,0,0.697077027911059
1,15840,1,SUCCESS,1,0,-2.28160396479297,0,0.828242124945638
1,15841,1,SUCCESS,0,0,-1.95352962836642,0,0.843056781987387
1,15842,1,SUCCESS,1,0,-2.37675341323585,0,0.699269281736325
1,15843,1,SUCCESS,1,0,-2.09782288054378,0,0.769680054769249
1,15844,1,SUCCESS,1,0,-4.61607024740407,0,0.779012913033719
1,15845,1,SUCCESS,0,0,-1.81653330562597,0,0.719376215911599
1,15846,1,SUCCESS,0,0,-0.0661845543744962,0,0.774224809563191
1,15847,1,SUCCESS,1,0,-3.06961378459155,0,0.705043392233116
1,15848,1,SUCCESS,1,0,-3.15151547412883,0,0.765160592278347
1,15849,1,SUCCESS,0,0,0.169482531592519,0,0.906806400276027
1,15850,1,SUCCESS,0,0,-0.183865847381299,0,0.834960748506764
1,15851,1,SUCCESS,0,0,-1.80680512112283,0,0.750552571902703
1,15852,1,SUCCESS,1,0,-3.18663892603808,0,0.797577102669892
1,15853,1,SUCCESS,0,0,-1.33745887577939,0,0.806005016719553
1,15854,1,SUCCESS,0,0,-0.533002890961902,0,0.751587640045191
1,15855,1,SUCCESS,1,0,-2.0581199124703,0,0.891370640545107
1,15856,1,SUCCESS,1,0,-2.18430677864773,0,0.760595506066722
1,15857,1,SUCCESS,1,0,-2.92957909590377,0,0.843143076109909
1,15858,1,SUCCESS,1,0,-3.46194466032824,0,0.695355509074485
1,15859,1,SUCCESS,0,0,-1.10995997939171,0,0.752058185893458
1,15860,1,SUCCESS,0,0,-1.83909793456585,0,0.757640133398877
1,15861,1,SUCCESS,1,0,-3.90626480295854,0,0.633025435408274
1,15862,1,SUCCESS,0,0,-0.95138870990319,0,0.827806785580526
1,15863,1,SUCCESS,1,0,-2.31490767808846,0,0.847178650439623
1,15864,1,SUCCESS,1,0,-3.03493734293858,0,0.779629090461421
1,15865,1,SUCCESS,0,0,-1.62498477074967,0,0.740474051199369
1,15866,1,SUCCESS,1,0,-2.7973911956023,0,0.792617971167917
1,15867,1,SUCCESS,1,0,-2.57035270736309,0,0.728748616499783
1,15868,1,SUCCESS,0,0,-0.757666767527251,0,0.77697285056349
1,15869,1,SUCCESS,1,0,-4.98035252671027,0,0.705390193789415
1,15870,1,SUCCESS,1,0,-2.69373234969552,0,0.85081934553381
1,15871,1,SUCCESS,0,0,-1.53204220912157,0,0.800734309350426
1,15872,1,SUCCESS,0,0,-0.270912542445795,0,0.769205279956874
1,15873,1,SUCCESS,1,0,-2.53034169227071,0,0.704308181931566
1,15874,1,SUCCESS,1,0,-3.17910898754256,0,0.778549782978062
1,15875,1,SUCCESS,1,0,-3.48777839184122,0,0.776882150132178
1,15876,1,SUCCESS,0,0,-0.308450267542654,0,0.816032456273012
1,15877,1,SUCCESS,1,0,-2.45232236707034,0,0.869022860669109
1,15878,1,SUCCESS,0,0,-1.8693207374769,0,0.741703789502714
1,15879,1,SUCCESS,1,0,-3.42463349070527,0,0.75533417121036
1,15880,1,SUCCESS,1,0,-2.61196986275037,0,0.719610917051926
1,15881,1,SUCCESS,1,0,-2.01740065905814,0,0.830075490507514
1,15882,1,SUCCESS,1,0,-2.02546545720562,0,0.793216104111742
1,15883,1,SUCCESS,1,0,-3.81877391484753,0,0.750177522394397
1,15884,1,SUCCESS,1,0,-2.26101012172196,0,0.801200861409866
1,15885,1,SUCCESS,1,0,-2.4671083462549,0,0.781242304941143
1,15886,1,SUCCESS,1,0,-2.02853399704701,0,0.752287267156905
1,15887,1,SUCCESS,1,0,-2.98321601307739,0,0.724374010161687
1,15888,1,SUCCESS,1,0,-2.56020004354516,0,0.731169377761656
1,15889,1,SUCCESS,1,0,-4.45938627418237,0,0.669030113116629
1,15890,1,SUCCESS,0,0,-0.961633658559721,0,0.784744772001109
1,15891,1,SUCCESS,1,0,-2.84313108869797,0,0.725306862289634
1,15892,1,SUCCESS,1,0,-3.11550057989397,0,0.831387817764035
1,15893,1,SUCCESS,1,0,-2.61594669604823,0,0.697262070218626
1,15894,1,SUCCESS,1,0,-3.85423803658877,0,0.620151724208214
1,15895,1,SUCCESS,0,0,-1.92253774898353,0,0.74304185324397
1,15896,1,SUCCESS,1,0,-2.02526776911225,0,0.787052971082876
1,15897,1,SUCCESS,0,0,-1.24615338599131,0,0.831498911643209
1,15898,1,SUCCESS,1,0,-2.46080444400098,0,0.820803818200877
1,15899,1,SUCCESS,1,0,-4.37051852332868,0,0.747822351513438
1,15900,1,SUCCESS,0,0,-0.986181564423827,0,0.936195941409529
1,15901,1,SUCCESS,1,0,-2.83689223847615,0,0.740561864721865
1,15902,1,SUCCESS,0,0,-1.88765703866153,0,0.780288459687383
1,15903,1,SUCCESS,0,0,-1.23867565597769,0,0.948803098564874
1,15904,1,SUCCESS,0,0,0.38957224213016,0,0.908640862307262
1,15905,1,SUCCESS,1,0,-2.60265717985685,0,0.855656371858266
1,15906,1,SUCCESS,0,0,-1.73227892229746,0,0.757878646355519
1,15907,1,SUCCESS,1,0,-3.31386023341837,0,0.715527417769455
1,15908,1,SUCCESS,0,0,0.315590510995679,0,0.910221825791434
1,15909,1,SUCCESS,1,0,-4.41450292615245,0,0.668729734608343
1,15910,1,SUCCESS,1,0,-2.9925461674785,0,0.768677042493241
1,15911,1,SUCCESS,1,0,-4.04544954280773,0,0.696197341554316
1,15912,1,SUCCESS,1,0,-2.68947102782106,0,0.725149246989761
1,15913,1,SUCCESS,1,0,-2.62998006849826,0,0.718343622377123
1,15914,1,SUCCESS,0,0,-1.62575876461762,0,0.842417015003064
1,15915,1,SUCCESS,0,0,-1.82980151914646,0,0.666817934404008
1,15916,1,SUCCESS,1,0,-3.49503616783305,0,0.700166917641298
1,15917,1,SUCCESS,1,0,-3.73364026620901,0,0.612628361801856
1,15918,1,SUCCESS,1,0,-2.32719506820422,0,0.812532191005114
1,15919,1,SUCCESS,1,0,-3.78513886542996,0,0.641090480879923
1,15920,1,SUCCESS,1,0,-3.71246212543275,0,0.722637664010468
1,15921,1,SUCCESS,1,0,-4.5815663202669,0,0.681755752236655
1,15922,1,SUCCESS,1,0,-3.2554604188271,0,0.771187905603892
1,15923,1,SUCCESS,1,0,-3.6813736046081,0,0.645630926711389
1,15924,1,SUCCESS,1,0,-2.26720289936624,0,0.813546270527321
1,15925,1,SUCCESS,0,0,-1.66950918039878,0,0.719121782981338
1,15926,1,SUCCESS,0,0,-0.834424623073871,0,0.924243604403073
1,15927,1,SUCCESS,1,0,-3.49384886876887,0,0.776041514075766
1,15928,1,SUCCESS,1,0,-4.98831921632241,0,0.815535396563846
1,15929,1,SUCCESS,1,0,-3.02372849938742,0,0.827789075105789
1,15930,1,SUCCESS,0,0,-1.01128718199214,0,0.861118718324537
1,15931,1,SUCCESS,1,0,-2.81340417507567,0,0.73245374023595
1,15932,1,SUCCESS,1,0,-4.07870660964143,0,0.756643091900029
1,15933,1,SUCCESS,0,0,-1.60140106861404,0,0.803324831444174
1,15934,1,SUCCESS,1,0,-4.53444311299977,0,0.689651604341583
1,15935,1,SUCCESS,1,0,-2.36671446042274,0,0.706441489355406
1,15936,1,SUCCESS,1,0,-3.33477994572217,0,0.693448793661167
1,15937,1,SUCCESS,1,0,-2.27907543621868,0,0.778365663531767
1,15938,1,SUCCESS,1,0,-3.24479593683974,0,0.693255663377789
1,15939,1,SUCCESS,1,0,-1.98596911909955,0,0.727840408173578
1,15940,1,SUCCESS,0,0,-0.199814908282804,0,0.847308859109528
1,15941,1,SUCCESS,0,0,-0.275027923108786,0,0.869776519702963
1,15942,1,SUCCESS,1,0,-3.67822450613134,0,0.782756894870828
1,15943,1,SUCCESS,0,0,-1.29174181615217,0,0.754538200497743
1,15944,1,SUCCESS,1,0,-2.08851840863668,0,0.889644477444262
1,15945,1,SUCCESS,1,0,-2.18462024531853,0,0.73604453758736
1,15946,1,SUCCESS,0,0,-1.07686279049274,0,0.665706195001928
1,15947,1,SUCCESS,0,0,-1.31750506044225,0,0.739595801348963
1,15948,1,SUCCESS,1,0,-2.64994257466215,0,0.639467496903828
1,15949,1,SUCCESS,0,0,-0.820803714145271,0,0.831361036785239
1,15950,1,SUCCESS,1,0,-2.56686331560756,0,0.841174629843219
1,15951,1,SUCCESS,0,0,-1.16415076124939,0,0.865876607838984
1,15952,1,SUCCESS,0,0,-1.42563556472875,0,0.741143109532949
1,15953,1,SUCCESS,1,0,-2.28977421722535,0,0.749399650583377
1,15954,1,SUCCESS,1,0,-2.60403544771789,0,0.803128914217862
1,15955,1,SUCCESS,1,0,-3.29708405019402,0,0.673035984840546
1,15956,1,SUCCESS,1,0,-4.04325400051478,0,0.699946034777116
1,15957,1,SUCCESS,1,0,-3.98852072848956,0,0.783431216614319
1,15958,1,SUCCESS,0,0,-1.33219383294447,0,0.753740598456491
1,15959,1,SUCCESS,1,0,-1.97087498901859,0,0.715764363859916
1,15960,1,SUCCESS,0,0,-1.84216390908193,0,0.770095280042397
1,15961,1,SUCCESS,0,0,-1.06342549718276,0,0.863528167857524
1,15962,1,SUCCESS,1,0,-4.75814452860424,0,0.663188281742382
1,15963,1,SUCCESS,1,0,-3.24277377774888,0,0.846592944314182
1,15964,1,SUCCESS,1,0,-3.03376560856258,0,0.789148523657595
1,15965,1,SUCCESS,0,0,-0.8407979201311,0,0.827301139445917
1,15966,1,SUCCESS,0,0,-1.89760423752033,0,0.836053986728908
1,15967,1,SUCCESS,1,0,-2.33518187751817,0,0.679390640653954
1,15968,1,SUCCESS,0,0,-1.4587323712198,0,0.756314359407403
1,15969,1,SUCCESS,1,0,-2.00498153318759,0,0.860256080941736
1,15970,1,SUCCESS,1,0,-2.66096844895118,0,0.732371241836368
1,15971,1,SUCCESS,1,0,-2.29445921842372,0,0.834331873695841
1,15972,1,SUCCESS,0,0,-0.561519973283242,0,0.869393674680926
1,15973,1,SUCCESS,0,0,-1.08078291241333,0,0.822809654733151
1,15974,1,SUCCESS,0,0,-1.66817020709129,0,0.773033636936793
1,15975,1,SUCCESS,0,0,-0.195647598725601,0,0.823763262656285
1,15976,1,SUCCESS,1,0,-2.93484229119583,0,0.734662153970224
1,15977,1,SUCCESS,0,0,-1.51820554633998,0,0.829564704732476
1,15978,1,SUCCESS,1,0,-2.6926373551548,0,0.809755479788455
1,15979,1,SUCCESS,1,0,-3.37438542238399,0,0.609678581200553
1,15980,1,SUCCESS,0,0,-0.736156767322503,0,1.08454328522272
1,15981,1,SUCCESS,1,0,-2.36557303049012,0,0.656811269662222
1,15982,1,SUCCESS,1,0,-5.8867685787989,0,0.597249870006532
1,15983,1,SUCCESS,0,0,-1.55936225842249,0,0.811633131079726
1,15984,1,SUCCESS,1,0,-3.94649101993832,0,0.784562158433515
1,15985,1,SUCCESS,1,0,-3.39418999644259,0,0.749143612682539
1,15986,1,SUCCESS,0,0,-1.61737628454227,0,0.784248053682044
1,15987,1,SUCCESS,1,0,-2.56527674452723,0,0.795943534815281
1,15988,1,SUCCESS,0,0,-0.482818366369301,0,0.814934940423428
1,15989,1,SUCCESS,0,0,1.35554011604568,0,1.0922760550938
1,15990,1,SUCCESS,1,0,-3.83365858649521,0,0.755806952541023
1,15991,1,SUCCESS,0,0,-0.893746230175735,0,0.910789209588135
1,15992,1,SUCCESS,1,0,-3.58010679535617,0,0.724979375663145
1,15993,1,SUCCESS,1,0,-3.65552812700775,0,0.627221437211257
1,15994,1,SUCCESS,1,0,-4.18139226295009,0,0.650722071843819
1,15995,1,SUCCESS,1,0,-3.50615878132081,0,0.803084993938004
1,15996,1,SUCCESS,0,0,-1.44175856378636,0,0.867807829428359
1,15997,1,SUCCESS,1,0,-3.21541867349197,0,0.782798479837013
1,15998,1,SUCCESS,1,0,-2.63131673668078,0,0.690349521934745
1,15999,1,SUCCESS,0,0,-0.486294968920621,0,0.943212670915819
1,16000,1,SUCCESS,0,0,-1.2997225413923,0,0.766722142734031
1,16001,1,SUCCESS,1,0,-2.61473979314572,0,0.633021474314498
1,16002,1,SUCCESS,1,0,-4.21951768735105,0,0.564169090230767
1,16003,1,SUCCESS,0,0,-1.80841278533791,0,0.701481602145331
1,16004,1,SUCCESS,1,0,-4.1315855989701,0,0.718428824824378
1,16005,1,SUCCESS,1,0,-2.82284723635568,0,0.649441653563044
1,16006,1,SUCCESS,1,0,-2.28655839659936,0,0.721368710108245
1,16007,1,SUCCESS,1,0,-4.16657091318255,0,0.764598031245738
1,16008,1,SUCCESS,1,0,-3.80923601105478,0,0.760457597044638
1,16009,1,SUCCESS,0,0,-0.70865055774637,0,0.864231903057027
1,16010,1,SUCCESS,0,0,-1.93634873137451,0,0.690766346335855
1,16011,1,SUCCESS,0,0,-0.943537041816267,0,0.941548207134577
1,16012,1,SUCCESS,1,0,-3.09203152555313,0,0.749805316596196
1,16013,1,SUCCESS,1,0,-2.23575047669923,0,0.778194445862982
1,16014,1,SUCCESS,1,0,-2.43314384642991,0,0.767534781826832
1,16015,1,SUCCESS,1,0,-1.98456664730925,0,0.667937902111431
1,16016,1,SUCCESS,0,0,-1.05861939989762,0,0.828777858285475
1,16017,1,SUCCESS,1,0,-3.06200248890625,0,0.726555590343708
1,16018,1,SUCCESS,1,0,-2.74434553387102,0,0.749306045620619
1,16019,1,SUCCESS,0,0,-0.839394048008724,0,0.833503408089019
1,16020,1,SUCCESS,1,0,-3.76010551811166,0,0.681284012999473
1,16021,1,SUCCESS,1,0,-4.57683197390066,0,0.68521451597151
1,16022,1,SUCCESS,1,0,-3.06132536479944,0,0.672264650007993
1,16023,1,SUCCESS,1,0,-2.47509520929714,0,0.719216814210792
1,16024,1,SUCCESS,1,0,-2.33409779382246,0,0.79629921675179
1,16025,1,SUCCESS,1,0,-3.03975085133564,0,0.663507017397057
1,16026,1,SUCCESS,1,0,-4.47324829958242,0,0.745850565625393
1,16027,1,SUCCESS,0,0,0.0166713891520486,0,0.780710256590202
1,16028,1,SUCCESS,1,0,-2.78181033586719,0,0.750449296845231
1,16029,1,SUCCESS,1,0,-3.1122253341994,0,0.756983940541566
1,16030,1,SUCCESS,1,0,-3.91517808679012,0,0.734591924386462
1,16031,1,SUCCESS,1,0,-2.74443411049154,0,0.728361772040846
1,16032,1,SUCCESS,0,0,-1.11628383904363,0,0.771640538963963
1,16033,1,SUCCESS,1,0,-3.59914110687446,0,0.74464634874848
1,16034,1,SUCCESS,1,0,-3.47963595695847,0,0.745634898212701
1,16035,1,SUCCESS,0,0,0.576894410450043,0,0.843309419765845
1,16036,1,SUCCESS,1,0,-2.92551698326956,0,0.744571080153874
1,16037,1,SUCCESS,0,0,-0.931170161110221,0,0.871487101833485
1,16038,1,SUCCESS,1,0,-3.72529345448529,0,0.817249964171839
1,16039,1,SUCCESS,1,0,-2.44078473343152,0,0.830251647242286
1,16040,1,SUCCESS,1,0,-2.53128469930882,0,0.706096296236239
1,16041,1,SUCCESS,0,0,0.670997452483942,0,0.862316221391636
1,16042,1,SUCCESS,0,0,-1.84089866822898,0,0.945698268772552
1,16043,1,SUCCESS,1,0,-4.34749800478839,0,0.709333278704145
1,16044,1,SUCCESS,1,0,-3.1264626113572,0,0.709810261103253
1,16045,1,SUCCESS,0,0,-0.0898621134753716,0,0.81731346697541
1,16046,1,SUCCESS,1,0,-4.03904526737633,0,0.711596133124917
1,16047,1,SUCCESS,0,0,-1.12785901330304,0,0.792961798140837
1,16048,1,SUCCESS,0,0,-1.33055501924475,0,0.821731410045426
1,16049,1,SUCCESS,1,0,-3.07618489903313,0,0.835030118733413
1,16050,1,SUCCESS,0,0,-0.507474013305849,0,0.846037864063933
1,16051,1,SUCCESS,1,0,-2.93336819686209,0,0.758653674294269
1,16052,1,SUCCESS,1,0,-4.99686514726548,0,0.674144042779697
1,16053,1,SUCCESS,1,0,-2.01025607970789,0,0.815977078431091
1,16054,1,SUCCESS,1,0,-2.20885687912537,0,0.66176266495097
1,16055,1,SUCCESS,1,0,-3.11696790011636,0,0.702344545851092
1,16056,1,SUCCESS,1,0,-2.96970884612523,0,0.763238340390015
1,16057,1,SUCCESS,1,0,-3.41400706662435,0,0.747564327498896
1,16058,1,SUCCESS,0,0,-0.979468503473148,0,0.798190719896577
1,16059,1,SUCCESS,1,0,-3.32029945181959,0,0.822321666720483
1,16060,1,SUCCESS,1,0,-3.64983438871745,0,0.771006598286412
1,16061,1,SUCCESS,1,0,-1.98869120954916,0,0.783590079446001
1,16062,1,SUCCESS,1,0,-2.48724095722689,0,0.676852387244945
1,16063,1,SUCCESS,0,0,1.51861259775295,0,1.0101970255077
1,16064,1,SUCCESS,0,0,-0.653797956937872,0,0.798343767370269
1,16065,1,SUCCESS,1,0,-2.61264329622639,0,0.758466941001975
1,16066,1,SUCCESS,1,0,-2.76526601909451,0,0.757482058280413
1,16067,1,SUCCESS,1,0,-3.26290878259207,0,0.642654098079882
1,16068,1,SUCCESS,1,0,-4.88712000975167,0,0.699076402478199
1,16069,1,SUCCESS,0,0,-1.22599712629704,0,0.904762199241964
1,16070,1,SUCCESS,1,0,-3.12590615973373,0,0.724554072272513
1,16071,1,SUCCESS,1,0,-3.04395219550086,0,0.686418140542896
1,16072,1,SUCCESS,1,0,-3.54513224368717,0,0.726597277919587
1,16073,1,SUCCESS,0,0,0.0207886524222278,0,0.924240722463936
1,16074,1,SUCCESS,1,0,-2.03954669251859,0,0.825910145904295
1,16075,1,SUCCESS,1,0,-2.71567144513419,0,0.806086191778939
