ModelID,SimIndex,AnalysisIndex,Status,Decision,RDGUserErrorCode,TestStat,PostProb,dTrueDelta,ErrorCode
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,212,1,SUCCESS,Futility,0,0,0.00136,0.011975332048078,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,213,1,SUCCESS,Futility,0,0,0.41746,0.825463668537901,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,214,1,SUCCESS,Futility,0,0,0.54064,0.772862195874252,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,215,1,SUCCESS,Futility,0,0,0.06778,0.326223055593855,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,216,1,SUCCESS,Futility,0,0,0.00234,0.00591413356971026,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,217,1,SUCCESS,Futility,0,0,0.02192,0.498506489307914,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,218,1,SUCCESS,Futility,0,0,0.3691,0.566488375610812,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,219,1,SUCCESS,Futility,0,0,0.58594,0.854276948543994,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,220,1,SUCCESS,Futility,0,0,0.01176,0.654919387701944,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,221,1,SUCCESS,Futility,0,0,0.31316,0.810160037212855,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,222,1,SUCCESS,Futility,0,0,6e-05,0.316045167081442,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,223,1,SUCCESS,Futility,0,0,0.06932,0.200323604042111,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,224,1,SUCCESS,Futility,0,0,0.00072,0.0251383022001855,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,225,1,SUCCESS,Futility,0,0,0.00012,0.343906232968921,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,226,1,SUCCESS,Efficacy,0,0,0.84582,0.846233916667321,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,227,1,SUCCESS,Futility,0,0,0.31158,0.850874943728367,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,228,1,SUCCESS,Futility,0,0,0.02244,0.00765713939956969,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,229,1,SUCCESS,Futility,0,0,0.21862,0.460370338021036,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,230,1,SUCCESS,Futility,0,0,0.2257,0.358945587425847,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,231,1,SUCCESS,Futility,0,0,0.01532,0.063788467902483,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,232,1,SUCCESS,Futility,0,0,0.34414,0.768631027693564,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,233,1,SUCCESS,Futility,0,0,0.26286,0.929617574904986,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,234,1,SUCCESS,Futility,0,0,0.38362,0.484520372381789,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,235,1,SUCCESS,Futility,0,0,0.1758,0.614753001451171,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,236,1,SUCCESS,Futility,0,0,0.68066,0.688665301406661,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,237,1,SUCCESS,Futility,0,0,4e-05,-0.0695591311678322,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,238,1,SUCCESS,Futility,0,0,0.36134,0.786062991199487,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,239,1,SUCCESS,Futility,0,0,0,0.245394625644945,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,240,1,SUCCESS,Futility,0,0,0.03704,0.39679118517302,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,241,1,SUCCESS,Futility,0,0,0.38584,0.714171263554323,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,242,1,SUCCESS,Efficacy,0,0,0.99156,1.3614327645529,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,243,1,SUCCESS,Futility,0,0,0.67898,0.710645574471286,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,244,1,SUCCESS,Efficacy,0,0,0.86126,0.651044025107992,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,245,1,SUCCESS,Efficacy,0,0,0.98662,0.919147615235355,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,246,1,SUCCESS,Futility,0,0,0.00062,0.124536235577101,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,247,1,SUCCESS,Futility,0,0,0.15908,0.399255538582662,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,248,1,SUCCESS,Futility,0,0,0.0567,0.556224273834864,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,249,1,SUCCESS,Futility,0,0,0.41736,0.554471706268438,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,250,1,SUCCESS,Efficacy,0,0,0.8834,0.909626988362401,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,251,1,SUCCESS,Futility,0,0,0.71036,0.939772945744215,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,252,1,SUCCESS,Futility,0,0,0.76336,1.14253363671568,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,253,1,SUCCESS,Futility,0,0,0.01118,0.422697825133989,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,254,1,SUCCESS,Futility,0,0,0.0071,-0.00186021747620111,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,255,1,SUCCESS,Futility,0,0,0.70048,0.616402203736232,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,256,1,SUCCESS,Efficacy,0,0,0.82276,0.775066937235632,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,257,1,SUCCESS,Futility,0,0,0.00036,0.355297979602179,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,258,1,SUCCESS,Efficacy,0,0,0.84024,0.685051272082813,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,259,1,SUCCESS,Futility,0,0,0.00298,0.0343633582200748,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,260,1,SUCCESS,Futility,0,0,8e-05,-0.0222595346196381,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,261,1,SUCCESS,Futility,0,0,0.01386,0.459365953893485,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,262,1,SUCCESS,Futility,0,0,0.3492,0.627835530695794,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,263,1,SUCCESS,Futility,0,0,0.74394,0.93651430830267,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,264,1,SUCCESS,Futility,0,0,0.00102,0.145653610861566,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,265,1,SUCCESS,Futility,0,0,0.6962,0.779319082110125,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,266,1,SUCCESS,Futility,0,0,0.65362,0.951783439953228,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,267,1,SUCCESS,Futility,0,0,0.4154,0.917936702704654,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,268,1,SUCCESS,Futility,0,0,0.26352,0.85216385051384,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,269,1,SUCCESS,Futility,0,0,0,0.0168569528483318,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,270,1,SUCCESS,Futility,0,0,0.0004,0.0565523293635078,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,271,1,SUCCESS,Efficacy,0,0,0.97614,1.4275156163617,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,272,1,SUCCESS,Futility,0,0,0.13256,0.208313919814365,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,273,1,SUCCESS,Futility,0,0,0.00156,-0.0151674766604748,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,274,1,SUCCESS,Futility,0,0,0.00184,0.0590268859184573,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,275,1,SUCCESS,Futility,0,0,0.00032,-0.0361957478578421,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,276,1,SUCCESS,Futility,0,0,0.29738,0.61286546515553,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,277,1,SUCCESS,Efficacy,0,0,0.9639,1.01334315010214,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,278,1,SUCCESS,Futility,0,0,0.24846,0.611494525049586,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,279,1,SUCCESS,Futility,0,0,0.01578,0.00672974309090124,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,280,1,SUCCESS,Efficacy,0,0,0.99876,1.29510237333837,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,281,1,SUCCESS,Efficacy,0,0,0.80298,0.342019089441414,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,282,1,SUCCESS,Futility,0,0,0.00516,0.551393817868437,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,283,1,SUCCESS,Futility,0,0,0.00128,0.0441976346011753,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,284,1,SUCCESS,Futility,0,0,0.43236,0.737544324978693,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,285,1,SUCCESS,Futility,0,0,2e-05,0.00306846760389403,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,286,1,SUCCESS,Futility,0,0,0.00064,0.00471891513840531,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,287,1,SUCCESS,Futility,0,0,0.03222,0.355029872385767,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,288,1,SUCCESS,Efficacy,0,0,0.87214,0.884937181168657,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,289,1,SUCCESS,Futility,0,0,0.01454,0.0311933806695141,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,290,1,SUCCESS,Futility,0,0,2e-05,0.0994787497205557,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,291,1,SUCCESS,Futility,0,0,0.53514,0.389713676025422,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,292,1,SUCCESS,Futility,0,0,0.76132,0.899800086352803,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,293,1,SUCCESS,Futility,0,0,0.00454,0.0187651912549128,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,294,1,SUCCESS,Futility,0,0,0.25522,0.129086177712119,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,295,1,SUCCESS,Efficacy,0,0,0.93678,0.839763574099019,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,296,1,SUCCESS,Futility,0,0,0.14962,0.647463039063642,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,297,1,SUCCESS,Futility,0,0,2e-05,-0.0358839115411398,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,298,1,SUCCESS,Futility,0,0,0.0156,3.42025900024323e-05,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,299,1,SUCCESS,Efficacy,0,0,0.84166,0.526390713814897,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,300,1,SUCCESS,Futility,0,0,0.26216,0.623609712179707,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,301,1,SUCCESS,Futility,0,0,0.01498,0.0231758035195684,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,302,1,SUCCESS,Futility,0,0,0.00238,0.0510567057520511,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,303,1,SUCCESS,Futility,0,0,0.31712,0.590598257995504,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,304,1,SUCCESS,Futility,0,0,0,0.0820218173688777,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,305,1,SUCCESS,Efficacy,0,0,0.9272,1.11566595609847,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,306,1,SUCCESS,Futility,0,0,0.18318,0.695732229419151,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,307,1,SUCCESS,Futility,0,0,0.4125,0.650176329233045,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,308,1,SUCCESS,Futility,0,0,0.00448,0.112422701040048,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,309,1,SUCCESS,Efficacy,0,0,0.97796,1.17507210232355,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,310,1,SUCCESS,Futility,0,0,0.00982,0.55301380601379,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,311,1,SUCCESS,Futility,0,0,0.37192,0.671066134067185,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,312,1,SUCCESS,Futility,0,0,0.2847,0.53846711087591,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,313,1,SUCCESS,Futility,0,0,0.52046,0.659441360806412,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,314,1,SUCCESS,Futility,0,0,0.03856,0.82744585155612,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,315,1,SUCCESS,Futility,0,0,0.03356,0.0129711144442399,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,316,1,SUCCESS,Efficacy,0,0,0.88482,0.885103628092043,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,317,1,SUCCESS,Efficacy,0,0,0.84358,1.00190460156011,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,318,1,SUCCESS,Futility,0,0,0,-0.0390085616761243,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,319,1,SUCCESS,Futility,0,0,0.57728,0.864684982188215,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,320,1,SUCCESS,Futility,0,0,0.00074,0.0122117107942753,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,321,1,SUCCESS,Futility,0,0,0.00096,-0.0351271790158773,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,322,1,SUCCESS,Futility,0,0,0.5295,0.820658060250759,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,323,1,SUCCESS,Efficacy,0,0,0.95568,0.641935403245985,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,324,1,SUCCESS,Futility,0,0,0.01452,0.039869181949281,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,325,1,SUCCESS,Futility,0,0,0.00028,0.00242002401334711,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,326,1,SUCCESS,Futility,0,0,0.75982,0.514757953023218,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,327,1,SUCCESS,Futility,0,0,0.02134,0.0580905876001782,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,328,1,SUCCESS,Futility,0,0,0.00834,0.303062240698435,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,329,1,SUCCESS,Futility,0,0,0.24318,0.983742996609181,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,330,1,SUCCESS,Futility,0,0,0.17872,0.64129776511526,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,331,1,SUCCESS,Futility,0,0,0.00038,0.097722163818288,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,332,1,SUCCESS,Futility,0,0,0.25752,0.526425249478656,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,333,1,SUCCESS,Futility,0,0,0.14256,0.768021218511727,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,334,1,SUCCESS,Futility,0,0,0.00052,0.0194118937322439,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,335,1,SUCCESS,Efficacy,0,0,0.89852,0.835007229860766,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,336,1,SUCCESS,Futility,0,0,0.0148,0.501088325208421,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,337,1,SUCCESS,Efficacy,0,0,0.86948,0.699766762097719,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,338,1,SUCCESS,Futility,0,0,0.08698,0.40310640964871,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,339,1,SUCCESS,Futility,0,0,0.4889,0.977959582601264,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,340,1,SUCCESS,Efficacy,0,0,0.97882,0.966146413289808,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,341,1,SUCCESS,Futility,0,0,0.26122,0.223125245630885,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,342,1,SUCCESS,Efficacy,0,0,0.89238,0.583251466168457,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,343,1,SUCCESS,Efficacy,0,0,0.95522,0.986020808237942,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,344,1,SUCCESS,Futility,0,0,0.48236,0.718046475546961,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,345,1,SUCCESS,Futility,0,0,0.65084,0.717086947578212,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,346,1,SUCCESS,Futility,0,0,0.0024,0.0901591176254567,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,347,1,SUCCESS,Futility,0,0,0.41354,0.626629634355076,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,348,1,SUCCESS,Futility,0,0,0.2637,0.586642356800451,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,349,1,SUCCESS,Efficacy,0,0,0.8973,0.925328039116223,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,350,1,SUCCESS,Futility,0,0,0.01742,0.0898822517213325,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,351,1,SUCCESS,Futility,0,0,0.73662,0.913775356772499,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,352,1,SUCCESS,Futility,0,0,0.0045,0.869063798965074,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,353,1,SUCCESS,Futility,0,0,0.13308,0.621197115571064,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,354,1,SUCCESS,Futility,0,0,0.0447,-0.0183109296712177,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,355,1,SUCCESS,Futility,0,0,0.74594,0.889652652755949,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,356,1,SUCCESS,Futility,0,0,0.79962,1.21463327126079,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,357,1,SUCCESS,Futility,0,0,0.5357,0.704093496042902,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,358,1,SUCCESS,Futility,0,0,0.00106,-0.00880391245041466,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,359,1,SUCCESS,Futility,0,0,0.23578,0.404597531170416,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,360,1,SUCCESS,Futility,0,0,0.5362,0.975554476401825,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,361,1,SUCCESS,Efficacy,0,0,0.97532,1.10141923781767,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,362,1,SUCCESS,Futility,0,0,0.01568,0.00672357707607833,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,363,1,SUCCESS,Futility,0,0,0.0049,0.445362582572878,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,364,1,SUCCESS,Efficacy,0,0,0.97808,1.21657561418568,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,365,1,SUCCESS,Futility,0,0,0.4434,0.76631766229336,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,366,1,SUCCESS,Futility,0,0,0.5533,0.79831903327498,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,367,1,SUCCESS,Futility,0,0,0.00704,0.0312404554808327,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,368,1,SUCCESS,Futility,0,0,0.5451,0.0429026596462214,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,369,1,SUCCESS,Futility,0,0,0,-0.205576366812898,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,370,1,SUCCESS,Futility,0,0,0.00238,-0.0208670827213202,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,371,1,SUCCESS,Efficacy,0,0,0.97186,1.34715908723035,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,372,1,SUCCESS,Futility,0,0,0.52186,0.630364211751067,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,373,1,SUCCESS,Futility,0,0,0.11216,0.66296363052483,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,374,1,SUCCESS,Futility,0,0,0,-0.00661340793973317,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,375,1,SUCCESS,Futility,0,0,0.55422,0.762914486115237,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,376,1,SUCCESS,Futility,0,0,0.41876,0.820496387908047,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,377,1,SUCCESS,Futility,0,0,0.6234,0.538404795934116,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,378,1,SUCCESS,Futility,0,0,0.00034,0.0662758741900355,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,379,1,SUCCESS,Futility,0,0,0.00014,0.0943478235203471,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,380,1,SUCCESS,Futility,0,0,0.00888,-0.046781488483403,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,381,1,SUCCESS,Futility,0,0,0.15336,0.712144485870123,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,382,1,SUCCESS,Futility,0,0,0.43178,0.527419078084972,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,383,1,SUCCESS,Futility,0,0,0,0.065377585917194,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,384,1,SUCCESS,Futility,0,0,0.0506,0.69413576652899,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,385,1,SUCCESS,Futility,0,0,0.00126,-0.000772236846944283,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,386,1,SUCCESS,Futility,0,0,0.26036,0.642422260233666,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,387,1,SUCCESS,Futility,0,0,0.78464,0.790468006424429,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,388,1,SUCCESS,Futility,0,0,0.21072,0.616871779376374,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,389,1,SUCCESS,Futility,0,0,0.16902,0.50985992539965,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,390,1,SUCCESS,Futility,0,0,0.69738,1.05955057573823,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,391,1,SUCCESS,Futility,0,0,0.1687,0.425488232717019,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,392,1,SUCCESS,Futility,0,0,0.42624,0.537337881619568,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,393,1,SUCCESS,Futility,0,0,0.41716,0.241589187018854,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,394,1,SUCCESS,Futility,0,0,0.05044,0.707979425297166,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,395,1,SUCCESS,Futility,0,0,0.75962,1.18594341788283,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,396,1,SUCCESS,Futility,0,0,0.08088,0.0819569588568506,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,397,1,SUCCESS,Futility,0,0,0,-0.132738885193901,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,398,1,SUCCESS,Futility,0,0,0.0723,0.510089950774536,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,399,1,SUCCESS,Futility,0,0,0.79888,0.936667417843562,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,400,1,SUCCESS,Futility,0,0,0,0.350884404957461,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,401,1,SUCCESS,Futility,0,0,0.70964,0.82212008492136,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,402,1,SUCCESS,Futility,0,0,0.28932,0.986619631228947,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,403,1,SUCCESS,Futility,0,0,0.17358,0.426493987269066,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,404,1,SUCCESS,Futility,0,0,0.00342,0.496841799618081,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,405,1,SUCCESS,Futility,0,0,0.3271,0.744437348371345,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,406,1,SUCCESS,Futility,0,0,0.09816,0.081457208788127,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,407,1,SUCCESS,Futility,0,0,0.72842,0.819368319360211,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,408,1,SUCCESS,Futility,0,0,0.77862,1.01859955798508,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,409,1,SUCCESS,Efficacy,0,0,0.90766,0.974120624132921,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,410,1,SUCCESS,Efficacy,0,0,0.96462,0.934661393114756,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,411,1,SUCCESS,Futility,0,0,0.39134,0.939681200244899,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,412,1,SUCCESS,Futility,0,0,2e-05,-0.0660650375118011,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,413,1,SUCCESS,Futility,0,0,0.461,0.965795118722865,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,414,1,SUCCESS,Futility,0,0,0.62278,1.02115220692794,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,415,1,SUCCESS,Efficacy,0,0,0.8944,0.7158184864684,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,416,1,SUCCESS,Futility,0,0,0.60072,0.601624584567929,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,417,1,SUCCESS,Futility,0,0,0.00606,0.0189260813618074,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,418,1,SUCCESS,Futility,0,0,0.00304,0.0333486888874887,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,419,1,SUCCESS,Efficacy,0,0,0.88542,0.802037796496785,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,420,1,SUCCESS,Futility,0,0,0.2701,0.166549206735144,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,421,1,SUCCESS,Futility,0,0,0.10432,-0.0129448708999293,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,422,1,SUCCESS,Futility,0,0,0.00362,0.0697396048117502,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,423,1,SUCCESS,Efficacy,0,0,0.88372,0.931648789531248,0
